3,0.47395449093174563,0.006890321700532145
4,0.4641069522937635,0.004720210053191519
5,0.4605448659815173,0.0034560933121978855
6,0.4558708530328922,0.002666742876116345
7,0.450367821680743,0.0021389259332469605
8,0.6097254142101383,0.002657876751474497
9,0.6285640878423286,0.002541675661578299
10,0.5533019794715547,0.001992159596602985
11,0.52690848746929,0.001565100556605487
12,0.57491316934395,0.0028729690252239422
13,0.5380732165308492,0.0028689545691443687
14,0.5167022050737581,0.0011965659808220925
15,0.5097723367774776,0.0011346343410217018
16,0.5052640569967358,0.0010636999579349622
17,0.5030687919835821,0.001067364094730832
18,0.5485009930867281,0.00457588800201887
19,0.6205311752088384,0.005805504270077408
20,0.7602103168615871,0.009296445430080269
21,0.863702225848065,0.012755667943758285
22,0.8445486821261273,0.011529454155281593
23,0.9415778803656276,0.024894548972005458
