3,0.4730268235587753,0.006092284080552102
4,0.44345888526223753,0.004233517142610084
5,0.43175034947267343,0.0032338731321311094
6,0.4251610859681019,0.0025850892472743525
7,0.42056645826982214,0.002115830104993169
8,0.4193326140394852,0.0017547179284503622
9,0.44075567137567423,0.0018807865822846395
10,0.4494246639929619,0.0018088468721226105
11,0.4579370374442479,0.0019151704487027944
12,0.4749965110130479,0.0019341498832146943
13,0.49291018464234504,0.0021243990862081924
14,0.4968897157557158,0.0022455814377231004
15,0.5417256371563364,0.0028604389249556723
16,0.6033192476365399,0.0036506583047869663
17,0.6190159531600116,0.0043399330298686265
18,0.6588267748928609,0.005363665746242687
19,0.6551417765753567,0.006867772669036969
20,0.746198671766836,0.010150659371664181
21,0.8540844321416524,0.013463629798791659
22,0.843607267809177,0.012174323099350558
23,0.9849702584737392,0.027039071245772723
