3,0.4714938275545149,0.0062136402988668795
4,0.45571829264864394,0.004166448960588963
5,0.44231370947566173,0.003176977285257045
6,0.43200160556286,0.0025221855961088196
7,0.4280070475305603,0.0021036564429565167
8,0.4307445459138469,0.0018197062659058903
9,0.4348477079531156,0.0018114431532286334
10,0.48750247119402423,0.002063884063198722
11,0.49565556756987567,0.0020144296161373116
12,0.47700359290675315,0.0017336583818361169
13,0.4763706335591348,0.0016232811539291468
14,0.5051800571344742,0.0026652336201368385
15,0.5413352189441463,0.0026196391626303406
16,0.5607296782142797,0.0027978211658889213
17,0.564619930843321,0.0032957365636379515
18,0.6270728436496767,0.004617226407556879
19,0.6595208510851941,0.005790382127244124
20,0.7642555828867025,0.008548552556418858
21,0.8927473526269132,0.011510274579071288
22,0.8642118905505246,0.010948909355721109
23,0.9845539266996779,0.024057686705928245
