3,0.4931071883607131,0.005796339642422655
4,0.44067610540458046,0.0038941998115733256
5,0.41009166010051384,0.002940059476119689
6,0.39433321350643125,0.0022799539257233356
7,0.38588135816284175,0.0018673306471700837
8,0.40161597491354384,0.001890319658713646
9,0.43885407097462653,0.0019779055553784193
10,0.4476646963155588,0.0019001024940662073
11,0.6427495706948702,0.00244011468790028
12,0.7200522678508728,0.0029561136045292598
13,0.6985989489279557,0.0023858298987969357
14,0.7658503117677061,0.003943849339951153
15,0.8175082924668814,0.004706986783991445
16,1.4300336354521133,0.012474674276656677
17,1.4239781961145186,0.01765723085584508
18,1.1695329228755327,0.011707910981130503
19,1.181690535986795,0.016539627104967074
20,1.255271664845808,0.045400771003839484
