3,0.4714051765950849,0.005913041662670813
4,0.44743436414772153,0.003993203630826466
5,0.4478802964854869,0.002979967509244293
6,0.5146471156663218,0.002557231182449957
7,0.5987157324400864,0.002554105347165137
8,0.6805045404495758,0.0023693250519305964
9,0.7578395923872394,0.0027857058668936414
10,0.8225306462438577,0.0034969666929837795
11,0.8801399705573711,0.004425406544703179
12,0.9354299388468611,0.006619977537996218
13,0.996097936333949,0.00839664703321712
14,1.0853090202396585,0.013084882962022277
15,1.188394725942762,0.02008849378655717
16,1.270339980365471,0.027746524486599287
17,1.3014131271256382,0.04597057467001316
18,1.2791433897260511,0.05324534506877795
19,1.2800055184528902,0.06380239042586322
20,1.2770042793433842,0.08135442022836152
