3,0.47559059724013625,0.005721361900655685
4,0.44652135184246333,0.0037281393197352137
5,0.4323180606635874,0.0026539988208851284
6,0.42265384416654084,0.002033071967617681
7,0.4148733729333495,0.001682423037822867
8,0.4255877870709672,0.0019880381918554687
9,0.43019107896306585,0.0018903424577336857
10,0.4513396412976314,0.001907645473425773
11,0.4719763179087205,0.001921895114973203
12,0.4787829568759422,0.0017608744743145498
13,0.5510845482561969,0.0025988177738474187
14,0.5589269187673748,0.0026100338067012257
15,0.5306348452871812,0.0018949978475604507
16,0.5253396409212893,0.0017959388267834273
17,0.5766127519174694,0.004375813052457677
18,0.6322368191732334,0.004922575143611432
19,0.6290762054894066,0.005432661787446644
20,0.7537477815674224,0.009839353606484327
21,0.8783465760803604,0.012952141052849768
22,0.8500502329608852,0.012427258030435276
23,0.9632050371249841,0.02181823125012065
